host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
262617328,Maria Del Mar,Desconocido,1.0,1.0
23852202,Alba,Desconocido,2.0,2.0
262622230,Carlota,Desconocido,2.0,2.0
5721123,Veronica,Desconocido,1.0,1.0
36199851,Iciar,Desconocido,1.0,1.0
95742883,Miguela,Desconocido,1.0,1.0
190110948,Javier,Desconocido,1.0,1.0
262650014,Ivan Y Nilda.,Desconocido,1.0,1.0
9211956,Isabel,Desconocido,1.0,1.0
49548233,Eduardo,0%,2.0,2.0
262724610,Minerva,100%,1.0,1.0
71828209,Felipe,Desconocido,1.0,1.0
67289323,Edid,Desconocido,1.0,1.0
52079659,Marcos,Desconocido,1.0,1.0
144168335,Luis,Desconocido,1.0,1.0
262742268,Karina,Desconocido,1.0,1.0
1182260,Paulinha,Desconocido,2.0,2.0
182670994,Annette,Desconocido,1.0,1.0
27990051,Inmaculada,Desconocido,2.0,2.0
262756041,Arturo,Desconocido,1.0,1.0
262760205,Margarita,Desconocido,1.0,1.0
262761171,Ignacio,Desconocido,1.0,1.0
261344216,Manuel,Desconocido,1.0,1.0
262768597,Beatriz,Desconocido,1.0,1.0
262769746,Miriam,Desconocido,1.0,1.0
262774081,Carlos,Desconocido,1.0,1.0
223382750,Sergio,Desconocido,2.0,2.0
66627581,Javi,100%,1.0,1.0
26648870,Luis,Desconocido,1.0,1.0
262798818,Angela,Desconocido,1.0,1.0
19082655,Jorge,100%,1.0,1.0
262651063,Susana,Desconocido,2.0,2.0
262630014,Cybell,Desconocido,3.0,3.0
262807103,Pablo,Desconocido,1.0,1.0
71602,Alberto,Desconocido,1.0,1.0
127934473,Edyta,Desconocido,1.0,1.0
32124579,Genevieve,Desconocido,1.0,1.0
262816941,Eduardo,Desconocido,1.0,1.0
139486802,Yorsath,Desconocido,1.0,1.0
262820093,Paloma,Desconocido,1.0,1.0
262822043,Adrián,100%,1.0,1.0
79853639,Julio,100%,1.0,1.0
101094900,Hannah,Desconocido,1.0,1.0
262828307,Beatriz,Desconocido,1.0,1.0
122039259,Miguel,Desconocido,1.0,1.0
147393594,Pabla,Desconocido,1.0,1.0
156284389,Alina,Desconocido,1.0,1.0
4644809,Michelle,Desconocido,1.0,1.0
13011948,Mikel,Desconocido,1.0,1.0
262841111,Alejandro,Desconocido,1.0,1.0
262849903,Carolina,Desconocido,1.0,1.0
39967346,Josie,Desconocido,1.0,1.0
54321295,Simon,Desconocido,1.0,1.0
134904524,Arturo,Desconocido,2.0,2.0
1796512,Sergio,100%,2.0,2.0
54524613,Bahaa,100%,1.0,1.0
32407259,Barbara,Desconocido,2.0,2.0
262947907,Sergio,Desconocido,1.0,1.0
90441086,Pâmella,Desconocido,1.0,1.0
262966804,Ivana,Desconocido,1.0,1.0
223399163,Ignacio,Desconocido,1.0,1.0
197653594,Yazmin,Desconocido,1.0,1.0
179613546,Daniel,Desconocido,1.0,1.0
262954257,Pat Inversiones,100%,1.0,1.0
52332652,Elena,Desconocido,1.0,1.0
134265466,Yohan,Desconocido,2.0,2.0
263000937,Miguel,Desconocido,1.0,1.0
68568762,Eva,Desconocido,1.0,1.0
206370814,Gabriel,Desconocido,2.0,2.0
115851873,Patricia,Desconocido,2.0,2.0
96075658,Víctor,Desconocido,1.0,1.0
37166821,Zayne,Desconocido,2.0,2.0
70916050,Francisco,Desconocido,1.0,1.0
24817586,Anna,90%,6.0,6.0
34826897,Ana,Desconocido,1.0,1.0
88446794,Sergio,Desconocido,1.0,1.0
19339182,Jose Antonio,Desconocido,1.0,1.0
263056374,Javier,Desconocido,1.0,1.0
263059459,John,Desconocido,1.0,1.0
102382269,Rubén,Desconocido,2.0,2.0
263066339,Marc,Desconocido,2.0,2.0
263845102,Alejandro Fortunato,Desconocido,1.0,1.0
52314244,Andrej,Desconocido,1.0,1.0
66964199,Gema,Desconocido,1.0,1.0
263089091,Alvarito,Desconocido,1.0,1.0
208214063,Juan Manuel,0%,1.0,1.0
180340272,Ronnie,Desconocido,1.0,1.0
263139662,Maria Jesús,Desconocido,1.0,1.0
24721783,Marijou,0%,2.0,2.0
104897794,Alicia,100%,1.0,1.0
263148395,Sergio,Desconocido,2.0,2.0
80687756,Inga,Desconocido,2.0,2.0
192506501,Gema,100%,1.0,1.0
119987200,Carlos,Desconocido,1.0,1.0
234746368,Alba,0%,1.0,1.0
186906497,José Alfredo,Desconocido,1.0,1.0
263162785,Yubiri,Desconocido,2.0,2.0
263174286,Olga,100%,0.0,0.0
6427181,Ariane,Desconocido,1.0,1.0
87678823,Jose Angel,Desconocido,1.0,1.0
263181607,Pablo,Desconocido,1.0,1.0
131621333,Annika,100%,1.0,1.0
133624002,Richard,Desconocido,1.0,1.0
237828105,Laura,100%,2.0,2.0
66642457,Eloy,Desconocido,1.0,1.0
263213691,Gaston,92%,0.0,0.0
30825228,Juan,Desconocido,1.0,1.0
263232278,María Ángeles,Desconocido,1.0,1.0
263221182,Marta,Desconocido,1.0,1.0
263254372,Isabella,Desconocido,1.0,1.0
247185641,Sara,Desconocido,4.0,4.0
186478728,Apartaturis Madrid S.L,92%,3.0,3.0
263188887,Carmendo,Desconocido,1.0,1.0
263272668,Olga,Desconocido,1.0,1.0
62823528,David,Desconocido,1.0,1.0
263286265,Mochu Alvaro,Desconocido,1.0,1.0
18745854,Joelly Y Greicy,Desconocido,2.0,2.0
17167260,Juan David,Desconocido,1.0,1.0
263317959,Roman,100%,2.0,2.0
263367653,Oumar,Desconocido,1.0,1.0
40786912,Vanessa,Desconocido,1.0,1.0
42942119,Océane,Desconocido,1.0,1.0
35389212,Alberto,Desconocido,1.0,1.0
22616098,Judicaël,100%,2.0,2.0
159097346,Maria Pía,Desconocido,1.0,1.0
263261651,Carlos,Desconocido,1.0,1.0
92590492,Fernando,Desconocido,0.0,0.0
263417606,Miguel,Desconocido,1.0,1.0
34161228,Toufic,Desconocido,1.0,1.0
104385912,Sara,0%,1.0,1.0
16692340,Eduardo,Desconocido,1.0,1.0
88696610,Mike,Desconocido,1.0,1.0
263411232,Daniel,Desconocido,1.0,1.0
71824770,Noa,Desconocido,1.0,1.0
251899310,Edu,Desconocido,2.0,2.0
15055261,Gonzalo,Desconocido,1.0,1.0
83932512,Richard,Desconocido,2.0,2.0
151146046,Fernando,Desconocido,2.0,2.0
4014177,Virginia,90%,10.0,10.0
167695876,Pedro,0%,3.0,3.0
263474389,Chencho,Desconocido,1.0,1.0
82043583,Jaime,Desconocido,1.0,1.0
263480340,NicolaS,Desconocido,1.0,1.0
263490779,Jade,Desconocido,2.0,2.0
2383357,Luis,Desconocido,1.0,1.0
263500279,Alejandro,Desconocido,1.0,1.0
2453041,Pedro,Desconocido,1.0,1.0
263498378,Miguel Alexander,Desconocido,2.0,2.0
28012706,Miguel Angel,Desconocido,1.0,1.0
2509963,Ivan,Desconocido,2.0,2.0
263514687,Antonio,Desconocido,1.0,1.0
46498848,Paola,Desconocido,2.0,2.0
263517054,Marlen,Desconocido,1.0,1.0
240227179,Veronica,Desconocido,1.0,1.0
16077582,Antonio,Desconocido,2.0,2.0
126243069,Aubry,Desconocido,1.0,1.0
263599072,Miguel,Desconocido,1.0,1.0
263599539,Carlos,0%,1.0,1.0
263605904,Pedro,Desconocido,1.0,1.0
60339841,Sam,Desconocido,1.0,1.0
15425191,Pat,100%,1.0,1.0
68488856,Jacobo,Desconocido,1.0,1.0
33054481,Nacho,Desconocido,1.0,1.0
19293130,Kate,Desconocido,2.0,2.0
263625176,Nanyelis Mariam,Desconocido,1.0,1.0
101672611,Ana,100%,1.0,1.0
263628900,Maria Del Carmen,Desconocido,1.0,1.0
263630113,Pilar,100%,1.0,1.0
263629685,Carlos,Desconocido,1.0,1.0
38373657,Alberto,Desconocido,1.0,1.0
252790387,Diego,Desconocido,3.0,3.0
263652943,Shmuel,100%,1.0,1.0
263663365,Maria,100%,2.0,2.0
263666045,Jose Maria,Desconocido,1.0,1.0
652495,Lina Francisca,Desconocido,1.0,1.0
23578135,Susana,100%,1.0,1.0
89545417,Belén,Desconocido,1.0,1.0
160767488,Aaron,Desconocido,1.0,1.0
1310681,LaMerche,Desconocido,1.0,1.0
32504655,Mónica,Desconocido,1.0,1.0
35185535,Abraham,Desconocido,2.0,2.0
56321770,Cristina,Desconocido,1.0,1.0
263699107,Elías,Desconocido,1.0,1.0
263706186,Joana,100%,1.0,1.0
129188796,Chunmei,Desconocido,15.0,15.0
9888293,Carlos,Desconocido,1.0,1.0
191769272,Patricia,Desconocido,1.0,1.0
131416122,Carlos,Desconocido,1.0,1.0
31007143,Matthew,Desconocido,1.0,1.0
263718385,Quintin Y Leonor,Desconocido,1.0,1.0
174029056,Francisco,Desconocido,1.0,1.0
152185674,Felipe,Desconocido,1.0,1.0
247409218,Sofia,Desconocido,1.0,1.0
250699072,Katherine,Desconocido,1.0,1.0
263748917,Alejandro,Desconocido,1.0,1.0
47460057,Bea,Desconocido,1.0,1.0
111133011,Mariru,Desconocido,1.0,1.0
90678387,Juan José,Desconocido,2.0,2.0
232512952,Javier,Desconocido,2.0,2.0
62113307,Juanma,Desconocido,1.0,1.0
100081686,Diego,Desconocido,1.0,1.0
263835150,Cristina,Desconocido,1.0,1.0
11821101,Nuria,Desconocido,1.0,1.0
263840348,Lara,0%,1.0,1.0
20409534,Chema,100%,5.0,5.0
81582599,Alberto,Desconocido,1.0,1.0
263849147,Pablo,Desconocido,1.0,1.0
59855841,Elsa,Desconocido,1.0,1.0
73296831,Maxime,Desconocido,1.0,1.0
263870493,Manu,Desconocido,1.0,1.0
194953291,Jaime,0%,1.0,1.0
154549952,Maria,Desconocido,1.0,1.0
263876999,Paco,Desconocido,1.0,1.0
263879290,Maria,100%,2.0,2.0
263891278,Irene,Desconocido,1.0,1.0
5120586,Jose,Desconocido,1.0,1.0
209619200,Yastin,Desconocido,1.0,1.0
89061993,Maria Jose,Desconocido,1.0,1.0
263904214,Ana Belen,Desconocido,1.0,1.0
100685138,Isabella,Desconocido,1.0,1.0
263908220,Pablo,Desconocido,1.0,1.0
235172552,Samuel & Family,100%,1.0,1.0
263924820,Jorge,100%,3.0,3.0
196409684,Pedro,Desconocido,3.0,3.0
263945038,Serbel Air,75%,1.0,1.0
263916053,Abel,Desconocido,1.0,1.0
263947630,Cristobal,Desconocido,2.0,2.0
263951333,Daniel,100%,3.0,3.0
264013114,Ivan,Desconocido,1.0,1.0
264027240,Elena,Desconocido,1.0,1.0
264027588,Catalina,Desconocido,1.0,1.0
142120352,Dayana,92%,2.0,2.0
264034599,Pilar,Desconocido,2.0,2.0
264038395,Vari,Desconocido,1.0,1.0
16500255,Elspeth,Desconocido,1.0,1.0
190152683,James,Desconocido,2.0,2.0
42930643,Miguel,Desconocido,1.0,1.0
145037739,Rocio,Desconocido,1.0,1.0
263959082,Erik,Desconocido,1.0,1.0
264059698,Carmen Elena,Desconocido,1.0,1.0
264060011,Salamancax03,Desconocido,1.0,1.0
141897510,Marco,Desconocido,1.0,1.0
264065316,Dana,0%,1.0,1.0
192629161,David,25%,2.0,2.0
82316325,Pablo,0%,1.0,1.0
257975060,Javier,Desconocido,1.0,1.0
264080103,Miguel Angel,Desconocido,2.0,2.0
30166025,Consuelo,Desconocido,1.0,1.0
148450840,Ana,Desconocido,2.0,2.0
264089677,Santi,Desconocido,1.0,1.0
4073250,Francesco,100%,2.0,2.0
263943708,Celia,Desconocido,1.0,1.0
6169084,Kory,Desconocido,1.0,1.0
220952581,Hala,Desconocido,1.0,1.0
127800576,Alejandro,Desconocido,1.0,1.0
13721963,Chris,Desconocido,1.0,1.0
264117791,Lara,Desconocido,1.0,1.0
41877111,Cris,74%,1.0,1.0
6845930,Jeanie,Desconocido,1.0,1.0
105542137,Paloma,92%,17.0,17.0
139241431,Paola,Desconocido,1.0,1.0
101596844,Pooja,Desconocido,1.0,1.0
15537355,Sarah,Desconocido,1.0,1.0
264209119,Marta,Desconocido,1.0,1.0
805726,Patricia,100%,10.0,10.0
201634804,Carolina,Desconocido,1.0,1.0
12159960,Julio,0%,2.0,2.0
20819114,Guillermo,Desconocido,1.0,1.0
41362224,Rubén Omar,40%,2.0,2.0
264240243,Oscar,Desconocido,1.0,1.0
220967331,Miguel,Desconocido,6.0,6.0
246235234,Javier,100%,2.0,2.0
194283289,Laura,Desconocido,1.0,1.0
214483459,Santy,Desconocido,1.0,1.0
264265380,Nacho,Desconocido,1.0,1.0
262928037,Elías,Desconocido,3.0,3.0
52214976,Myriam,Desconocido,1.0,1.0
261541991,Domingo,Desconocido,3.0,3.0
264302178,Oliver,Desconocido,1.0,1.0
264303236,Cristina,Desconocido,1.0,1.0
32585895,Pablo,100%,1.0,1.0
2087405,Ivan,Desconocido,2.0,2.0
88673398,Anna,Desconocido,1.0,1.0
219701118,Joaquin,Desconocido,1.0,1.0
264309274,Ricardo,Desconocido,1.0,1.0
264312910,Santi,Desconocido,1.0,1.0
11283495,Claudia,Desconocido,1.0,1.0
264317350,Carolina,Desconocido,1.0,1.0
264103431,Marta,Desconocido,1.0,1.0
10520517,Vicente,Desconocido,1.0,1.0
264335247,Lionel,0%,1.0,1.0
264225539,Victor,Desconocido,1.0,1.0
120813068,Daniel Steven,Desconocido,1.0,1.0
264342865,Gonzalo,Desconocido,1.0,1.0
10195601,Florencia,100%,4.0,4.0
224617487,Sandra,Desconocido,1.0,1.0
32948528,Fernando,Desconocido,1.0,1.0
37304207,Carmen,Desconocido,1.0,1.0
264426788,Alberto,Desconocido,1.0,1.0
232588761,Haijing,Desconocido,1.0,1.0
232992550,Alejandro,Desconocido,1.0,1.0
22695214,Michelle,Desconocido,1.0,1.0
264455340,Concepcion,Desconocido,1.0,1.0
18022106,Juan,100%,1.0,1.0
264461263,Juan,Desconocido,1.0,1.0
184649200,Guillermo,Desconocido,1.0,1.0
5474413,Maria Estibaliz,Desconocido,1.0,1.0
3812131,Elena,Desconocido,0.0,0.0
264468259,Raul,Desconocido,1.0,1.0
71990481,Nathy,Desconocido,1.0,1.0
83149000,Nayela,Desconocido,1.0,1.0
264482309,Candela,Desconocido,1.0,1.0
264326370,Camilo,Desconocido,1.0,1.0
222888684,Nerea,0%,1.0,1.0
215286505,Paula,100%,1.0,1.0
8560178,Enrique,Desconocido,1.0,1.0
264502639,Monse,Desconocido,1.0,1.0
138301778,Raphaël,Desconocido,1.0,1.0
177177815,Lucas,Desconocido,1.0,1.0
78093977,Ricardo F.,Desconocido,1.0,1.0
264524783,Claudio,100%,1.0,1.0
37114180,Cosme,100%,1.0,1.0
464203,Maria,100%,0.0,0.0
108619374,Sebastian,Desconocido,1.0,1.0
264531935,Miguel,Desconocido,1.0,1.0
264422511,Diana Maria,Desconocido,1.0,1.0
18471665,Pauline,Desconocido,1.0,1.0
264536873,Violeta,Desconocido,2.0,2.0
264468326,Lisandro,Desconocido,1.0,1.0
264542526,Alex,Desconocido,1.0,1.0
84969888,Lucia,Desconocido,2.0,2.0
264543007,Manuel,Desconocido,1.0,1.0
13891779,Juan Manuel,Desconocido,1.0,1.0
6438131,Marcel,Desconocido,1.0,1.0
28290730,Ignacio,100%,2.0,2.0
32769077,Yon,0%,1.0,1.0
55951115,Gloria,Desconocido,1.0,1.0
214389633,Sergio,Desconocido,1.0,1.0
250928773,Hugo,Desconocido,1.0,1.0
53131822,Nnnn,Desconocido,1.0,1.0
244065772,Dilan Scott,Desconocido,1.0,1.0
123251555,Diego,Desconocido,1.0,1.0
20809901,Sylvain,Desconocido,1.0,1.0
263718633,Antonio Luis,Desconocido,2.0,2.0
134037429,Lorena,Desconocido,1.0,1.0
105005462,David,Desconocido,1.0,1.0
124425621,Alejandro,Desconocido,2.0,2.0
39628753,Jesús,Desconocido,1.0,1.0
15511467,Paloma,Desconocido,1.0,1.0
122426505,Amparo,100%,2.0,2.0
137091801,Raquel,Desconocido,1.0,1.0
264666891,Fátima,Desconocido,1.0,1.0
99655834,Ainhoa,Desconocido,2.0,2.0
156430734,Mikel,Desconocido,1.0,1.0
13092533,Roselyne,Desconocido,1.0,1.0
264675094,Jose Javier,Desconocido,1.0,1.0
264668920,Diego,Desconocido,1.0,1.0
263239907,Agustín,Desconocido,1.0,1.0
63833717,Jose,100%,3.0,3.0
264694694,Jose Raul,Desconocido,1.0,1.0
199849462,Marta,Desconocido,1.0,1.0
264700567,Javier,Desconocido,1.0,1.0
264705188,Trinyk,Desconocido,1.0,1.0
264705933,Josete,Desconocido,1.0,1.0
60960067,Guillermo,Desconocido,1.0,1.0
264575793,Lourdes,Desconocido,2.0,2.0
244128152,L Alex,100%,5.0,5.0
143732655,Fernando,Desconocido,4.0,4.0
264724582,Global,Desconocido,1.0,1.0
71149571,Jesús,Desconocido,1.0,1.0
264729171,Maria,50%,1.0,1.0
208344111,Jose,Desconocido,1.0,1.0
264733338,Liz Marlene,100%,3.0,3.0
10907182,Fabri,Desconocido,2.0,2.0
264735500,Luis Juan,Desconocido,1.0,1.0
81847926,Florian,Desconocido,1.0,1.0
264752174,Ramón,Desconocido,2.0,2.0
264757156,Luis,Desconocido,1.0,1.0
17683675,Luis Miguel,Desconocido,3.0,3.0
30476657,Manolo,Desconocido,1.0,1.0
78241549,Alex,Desconocido,1.0,1.0
526897,Laura,Desconocido,1.0,1.0
165330521,Daniel,Desconocido,1.0,1.0
17237287,Sergio,Desconocido,1.0,1.0
264775855,Mario,100%,1.0,1.0
102278661,Gabriel,Desconocido,1.0,1.0
90317293,Alejandro,Desconocido,1.0,1.0
70882648,Gon Bea,100%,2.0,2.0
264075647,Annie,100%,1.0,1.0
141092816,Sara,Desconocido,1.0,1.0
7038086,Vir,Desconocido,2.0,2.0
264788224,Ricardo,Desconocido,1.0,1.0
50137838,Giorgio,0%,2.0,2.0
264793201,Jairo Antonio,Desconocido,1.0,1.0
97879741,Miguel,Desconocido,1.0,1.0
171127993,Katia,100%,1.0,1.0
47472862,Hadrien,Desconocido,2.0,2.0
89468562,Juan Luis,Desconocido,1.0,1.0
214045009,Javier,0%,1.0,1.0
139634534,Javier,Desconocido,1.0,1.0
263033096,Alejandro Aitor,Desconocido,1.0,1.0
264799570,Juan Carlos,100%,1.0,1.0
33602254,Clodomiro F.,Desconocido,1.0,1.0
264847457,Beatriz,100%,5.0,5.0
264868319,David,Desconocido,1.0,1.0
199601792,Alejandro,Desconocido,1.0,1.0
264788745,Yeralding,85%,1.0,1.0
126438644,Deivid,Desconocido,1.0,1.0
136706824,Sara,Desconocido,1.0,1.0
264892714,Samuel,0%,1.0,1.0
215817131,Diego,Desconocido,1.0,1.0
116217798,Cesar,100%,2.0,2.0
122713093,Paola,100%,1.0,1.0
178735491,Fernando,Desconocido,1.0,1.0
47172033,Bàrbara,Desconocido,1.0,1.0
159403519,Javier,Desconocido,1.0,1.0
18234891,Edu,Desconocido,1.0,1.0
264912734,Fernando,Desconocido,1.0,1.0
235946636,Francisco,Desconocido,1.0,1.0
264914998,Ana,Desconocido,1.0,1.0
264916693,Miguel,Desconocido,1.0,1.0
264918746,Mari,Desconocido,1.0,1.0
264919298,Jonathan,Desconocido,1.0,1.0
191200210,Paulina,Desconocido,2.0,2.0
49642687,Mark,Desconocido,1.0,1.0
264457810,Marcelo,100%,2.0,2.0
6534491,Laila,50%,2.0,2.0
57709204,Jose,Desconocido,1.0,1.0
262080628,Esther,Desconocido,1.0,1.0
264932171,José Luis,Desconocido,1.0,1.0
45832354,Edward,Desconocido,1.0,1.0
252522294,Max,Desconocido,0.0,0.0
206120299,Andres,Desconocido,1.0,1.0
86561934,Bruno,Desconocido,1.0,1.0
22604054,Gabriela,Desconocido,1.0,1.0
211512974,Rubén,Desconocido,1.0,1.0
19821665,Mariano,Desconocido,1.0,1.0
179787880,Julia,Desconocido,1.0,1.0
80298254,Miriam,Desconocido,1.0,1.0
66949286,Xulia,Desconocido,2.0,2.0
14400380,Marta,Desconocido,1.0,1.0
46084601,Rosa,100%,1.0,1.0
14306634,Leo,Desconocido,1.0,1.0
264990799,Carlos,Desconocido,1.0,1.0
264993235,Jesus,Desconocido,1.0,1.0
122871389,Rafael,Desconocido,1.0,1.0
206205487,Martin,Desconocido,1.0,1.0
193720971,Victor,Desconocido,1.0,1.0
36924382,Beatriz1,Desconocido,1.0,1.0
111798690,Pepe,Desconocido,1.0,1.0
5399313,Lee,Desconocido,1.0,1.0
265006051,Liliana,Desconocido,1.0,1.0
30643999,Kevin,0%,1.0,1.0
39580984,Elías,Desconocido,1.0,1.0
265024119,Alberto,Desconocido,1.0,1.0
265025131,Dagma,100%,1.0,1.0
265027565,Jose M.,Desconocido,1.0,1.0
173078795,Xabi,Desconocido,3.0,3.0
77464567,Joseph,Desconocido,1.0,1.0
24909741,Juan,Desconocido,1.0,1.0
105619327,Lorena,Desconocido,3.0,3.0
262444875,Sebastian,0%,1.0,1.0
144991627,Sonia,Desconocido,1.0,1.0
264733456,Victor,Desconocido,1.0,1.0
15808341,Beatriz,Desconocido,1.0,1.0
265116656,Veronica,Desconocido,1.0,1.0
265112679,Luz Elena,Desconocido,1.0,1.0
71864789,Berta,Desconocido,1.0,1.0
13812935,Borja,Desconocido,1.0,1.0
265119984,Diego,Desconocido,1.0,1.0
265120512,Francisca De,Desconocido,1.0,1.0
213315985,Laura,Desconocido,1.0,1.0
265131866,Mercedes,Desconocido,2.0,2.0
192319834,Felix,Desconocido,2.0,2.0
5848210,César,Desconocido,1.0,1.0
47474204,Josan,Desconocido,2.0,2.0
265161696,Ana,Desconocido,1.0,1.0
265164844,Paul,Desconocido,1.0,1.0
224860006,Carlos,Desconocido,1.0,1.0
265168181,Juan Emilio,Desconocido,1.0,1.0
152827792,Julio,Desconocido,1.0,1.0
88860339,Maria Belen,Desconocido,1.0,1.0
107489419,Israel,Desconocido,1.0,1.0
265178156,Sergio,Desconocido,1.0,1.0
265168971,Lamin,Desconocido,1.0,1.0
227302838,Paloma,Desconocido,1.0,1.0
261200961,Mar,Desconocido,1.0,1.0
158221584,Emilia,Desconocido,1.0,1.0
4813807,Gonzalo,Desconocido,1.0,1.0
200459366,Irene,Desconocido,1.0,1.0
189625237,John,Desconocido,2.0,2.0
67966236,Lucii,0%,1.0,1.0
5295902,Isabelle,Desconocido,1.0,1.0
265221777,Pablo,100%,1.0,1.0
55914032,Iris,Desconocido,1.0,1.0
265226139,Oscar,Desconocido,1.0,1.0
265215862,M,Desconocido,1.0,1.0
265244405,Sara,Desconocido,2.0,2.0
99170794,Quique,Desconocido,1.0,1.0
14729563,Endika,Desconocido,1.0,1.0
150620708,Larissa,Desconocido,1.0,1.0
125732125,Hector,Desconocido,1.0,1.0
265283460,Gei,Desconocido,2.0,2.0
30796047,Alberto,100%,1.0,1.0
263203574,Cristina,100%,2.0,2.0
264077618,Lorena,0%,2.0,2.0
265348374,Marta,Desconocido,1.0,1.0
89272420,Eduardo,Desconocido,1.0,1.0
70129425,Giovanni,Desconocido,0.0,0.0
265362606,Sarah,Desconocido,1.0,1.0
265363580,Cándida,Desconocido,1.0,1.0
265367945,Javier,Desconocido,1.0,1.0
265369346,Mariela,Desconocido,1.0,1.0
265369379,Angel,Desconocido,1.0,1.0
265372304,Susana,Desconocido,1.0,1.0
265373300,Naldo,Desconocido,1.0,1.0
261663441,Josee,Desconocido,1.0,1.0
265375827,Manuel,Desconocido,1.0,1.0
265387020,Montserrat,Desconocido,1.0,1.0
265376740,Adrian,Desconocido,2.0,2.0
265397903,Michelle,Desconocido,1.0,1.0
173403511,Mario,Desconocido,1.0,1.0
264679003,Elizabeth Nicole,Desconocido,1.0,1.0
23712305,Leane H.,Desconocido,2.0,2.0
265414393,Ana Beatriz,Desconocido,4.0,4.0
265239414,Carmen,0%,1.0,1.0
78105717,Diego,0%,1.0,1.0
265446368,Carlos,Desconocido,1.0,1.0
263826335,Dewilca,Desconocido,1.0,1.0
87742409,Yamile,Desconocido,1.0,1.0
149672649,Clara,Desconocido,1.0,1.0
213159020,Sergio,Desconocido,3.0,3.0
17436383,Laura,Desconocido,1.0,1.0
175642133,M. Angeles,100%,1.0,1.0
57224962,Acacia,Desconocido,1.0,1.0
265583701,Luis Enrique,Desconocido,1.0,1.0
71927960,Nayeli,Desconocido,2.0,2.0
128375312,Carolina,Desconocido,1.0,1.0
265601224,Jorge,Desconocido,1.0,1.0
21834893,Ana,100%,1.0,1.0
160078142,Laura,Desconocido,1.0,1.0
265614029,Lety,Desconocido,1.0,1.0
265633489,Alejandra Maira,Desconocido,1.0,1.0
265653506,Ana Isabel,Desconocido,1.0,1.0
207805421,Amine,Desconocido,1.0,1.0
265749815,Marco,71%,1.0,1.0
63118423,Alina,Desconocido,1.0,1.0
97002810,Carlos,70%,1.0,1.0
265801828,Xavier,100%,0.0,0.0
9129525,Paola,Desconocido,1.0,1.0
90791112,Peter Karl,Desconocido,2.0,2.0
119109832,Juss,100%,3.0,3.0
266203791,Carmen,100%,0.0,0.0
257936396,Pedro,100%,1.0,1.0
25657638,Javier,Desconocido,2.0,2.0
260881286,Fatima,Desconocido,3.0,3.0
265850602,Luz,89%,1.0,1.0
266351751,Lina,Desconocido,1.0,1.0
30809772,Osnel,100%,2.0,2.0
97297233,Leandro,100%,1.0,1.0
226793524,Beleco Sl,100%,11.0,11.0
117233273,Paloma,Desconocido,1.0,1.0
181830190,Like At Home,100%,7.0,7.0
187141428,Juan,Desconocido,1.0,1.0
266672661,Laura,100%,1.0,1.0
13876992,Jose,Desconocido,1.0,1.0
266675448,Clea,100%,0.0,0.0
57425524,Marta,Desconocido,1.0,1.0
261590283,Arsenio David,100%,1.0,1.0
91332738,Flavy,Desconocido,1.0,1.0
266760189,Paula,Desconocido,1.0,1.0
127654698,Laura,70%,1.0,1.0
91724179,Rubén,Desconocido,0.0,0.0
16887269,Rebeca,Desconocido,1.0,1.0
247177843,Dlimex,100%,1.0,1.0
260454968,Marian,Desconocido,2.0,2.0
267102212,Miri Frank,Desconocido,2.0,2.0
24628382,Marly,Desconocido,1.0,1.0
26402626,Javier,67%,1.0,1.0
267414077,Rosa,Desconocido,1.0,1.0
6952308,Pepe,Desconocido,1.0,1.0
267548060,Segarpri,Desconocido,8.0,8.0
82128216,Virginia,Desconocido,1.0,1.0
43923630,Carlos,100%,1.0,1.0
96860666,Martha,Desconocido,1.0,1.0
267600209,Rosa María,0%,1.0,1.0
251326962,Promociones Saturdi S.L.,100%,5.0,5.0
132434047,Carmen,Desconocido,1.0,1.0
36370873,Ashley,Desconocido,0.0,0.0
266041336,Manuel,100%,1.0,1.0
267827781,Eva María,100%,1.0,1.0
190162989,Esther,Desconocido,1.0,1.0
256374884,Rafael De One Shot Fortuny 07,Desconocido,0.0,0.0
256036030,Lorie,100%,3.0,3.0
249246794,Pedro,Desconocido,1.0,1.0
307903228,Joaquin,Desconocido,4.0,4.0
1278903,Paula,100%,1.0,1.0
194822344,Alvaro,25%,4.0,4.0
268263386,Franck,0%,1.0,1.0
227035453,Juan,Desconocido,2.0,2.0
267778362,ICON Embassy,100%,1.0,1.0
124185357,Teresa,Desconocido,1.0,1.0
2366392,Carolina,100%,4.0,4.0
3108433,Franco,92%,1.0,1.0
198110,Jesús,Desconocido,1.0,1.0
21604751,Ana,Desconocido,1.0,1.0
128093875,Harley,0%,1.0,1.0
21537464,Nieves,Desconocido,1.0,1.0
268558464,Soraya,0%,1.0,1.0
16944831,Andrés,0%,2.0,2.0
16123924,Svetlana,100%,6.0,6.0
223678352,Elena,Desconocido,1.0,1.0
97210965,Ángel,Desconocido,1.0,1.0
268809271,Pablo,100%,2.0,2.0
5420470,Bea,11%,0.0,0.0
165466455,Ivan,Desconocido,1.0,1.0
89730982,Pati,Desconocido,1.0,1.0
177450833,Maria Del Mar,Desconocido,1.0,1.0
3223498,Paz,Desconocido,2.0,2.0
232686370,Sidineia,0%,2.0,2.0
