host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
410410248,Neithan Joell,100%,1.0,1.0
9875284,Omri,100%,1.0,13.0
20327481,Argelia,100%,1.0,1.0
539356070,Cristina,100%,1.0,1.0
79009658,David,100%,2.0,2.0
444367855,Michell,85%,1.0,1.0
539323743,Ricardo,100%,2.0,2.0
518137000,Eva María,100%,2.0,2.0
67837845,Juan,100%,2.0,2.0
29534357,Federico,100%,1.0,1.0
3566234,Aurora,100%,1.0,1.0
33858927,Silvia,20%,1.0,1.0
100400522,Mari,100%,1.0,1.0
521967364,Daniel,90%,1.0,1.0
67673892,Adelina,100%,1.0,1.0
514165084,Alberto,100%,1.0,1.0
313953702,Alvaro,100%,1.0,1.0
102768405,Maria,100%,1.0,3.0
511493094,Francesco Elias,94%,1.0,2.0
539001200,Jorge Miguel,90%,1.0,1.0
539642591,GuestReady,100%,1.0,1.0
460028398,Sebastian,100%,1.0,1.0
181118529,Dayana,80%,1.0,1.0
119930048,Carmen,100%,1.0,1.0
130543121,Jose,100%,1.0,1.0
513979468,Abdelhak,100%,1.0,1.0
539673195,Elen,100%,3.0,3.0
4661710,Jose Diosner,100%,1.0,1.0
56130190,Sylvia,67%,2.0,6.0
539716259,Joyce,100%,1.0,1.0
23151778,Pedro,100%,1.0,1.0
539582437,Josefina,100%,1.0,1.0
429453821,Website Monaro.Es,Desconocido,22.0,22.0
192834256,Miguel Ángel,100%,1.0,1.0
497238992,Claudia Maritza,98%,3.0,4.0
540218776,Robertina Maximina,100%,1.0,1.0
305240633,Elena,100%,1.0,1.0
461855745,Isabel,100%,1.0,1.0
280733130,Living,100%,1.0,2.0
436174175,Ovidiu,70%,1.0,1.0
540338155,Marian,100%,1.0,1.0
86479266,Manuel,100%,1.0,1.0
344188702,Elena Isabel,100%,3.0,3.0
539842746,Siham,100%,1.0,1.0
246036735,Jonas,90%,1.0,1.0
2291820,Fernando,100%,1.0,2.0
9133695,Mateo,100%,1.0,4.0
539803570,Elisa,89%,2.0,2.0
540353149,Luz,100%,1.0,1.0
540469113,Raul,93%,1.0,1.0
500291531,HomeForGuest,100%,12.0,14.0
470129683,Ioana,40%,3.0,5.0
357806954,Byron,100%,1.0,1.0
537356246,Bobby,100%,1.0,1.0
540496709,Jordania,100%,1.0,1.0
467418585,Cinthia,93%,2.0,2.0
539889165,Alvaro,8%,1.0,1.0
539952629,Jessixa,10%,1.0,1.0
540546940,Dan Andrei,100%,1.0,1.0
390526429,Elias,100%,1.0,3.0
513723542,David,100%,1.0,1.0
424002718,Vasile,89%,2.0,2.0
67240577,Esther,100%,1.0,2.0
128437708,Oswaldo,60%,2.0,5.0
513092716,Rosa Erica,100%,4.0,6.0
539958570,Quintos Del Guijo,100%,1.0,1.0
540610307,Cotrades,97%,6.0,6.0
243902632,Ricardo,100%,1.0,2.0
538923092,Andrea,Desconocido,1.0,1.0
540624085,Jose Manuel,Desconocido,1.0,1.0
52529180,New,100%,19.0,19.0
50969032,Pablo,100%,1.0,1.0
264738617,Elizaveta,100%,1.0,1.0
24816523,Adrian,100%,1.0,1.0
540019460,Antonio,100%,1.0,1.0
77001299,Juan,Desconocido,1.0,1.0
177879254,Pedro,90%,1.0,1.0
518557712,Blanca,100%,1.0,1.0
537289015,Martha,100%,1.0,1.0
479657027,Carlos Y Maria,100%,1.0,2.0
738022,Marigones,100%,1.0,1.0
539172501,Marco,100%,2.0,4.0
223388322,Javier,50%,1.0,1.0
540741878,Sonia,100%,1.0,1.0
4262597,Sanaa,100%,1.0,2.0
418399257,Evelyn Nicole,100%,2.0,2.0
527601962,Nicole,100%,2.0,2.0
346490078,Diego,70%,1.0,1.0
198828808,Angela,Desconocido,1.0,1.0
537853634,Juan Jose,100%,1.0,1.0
7766642,Laura,92%,1.0,2.0
83430142,Alberto,97%,1.0,1.0
534677467,Mery Melissa,100%,1.0,2.0
535480463,Natalia,100%,2.0,2.0
394022680,Jorge,100%,1.0,1.0
491050718,Cristina,100%,1.0,1.0
463585510,Alina,100%,1.0,1.0
540922630,Agustin,100%,1.0,1.0
91590872,María Fernanda,9%,1.0,2.0
424521914,Annie,100%,1.0,1.0
64732564,Felix,100%,1.0,1.0
54068537,Matías,100%,1.0,1.0
455477797,Jorge,100%,1.0,1.0
503373420,Flor,90%,2.0,2.0
541036633,Frida,100%,1.0,1.0
198894671,Bart,100%,1.0,3.0
541056177,Alexander,90%,1.0,1.0
541082690,Mayra Alexandra,100%,1.0,1.0
540667887,Gestiones Bautista Molina,100%,1.0,1.0
520712263,María,95%,1.0,1.0
540958561,Johnatan,100%,4.0,4.0
512924311,Johan Jesus,60%,1.0,1.0
113697434,Juan Ignacio,Desconocido,1.0,1.0
541195770,Elena Loredana,90%,1.0,2.0
541203350,Mercedes,90%,1.0,1.0
541211423,Eduardo,100%,1.0,1.0
483929906,Gala,67%,1.0,1.0
57028394,María Teresa,100%,1.0,1.0
3710111,Gonzalo,100%,2.0,2.0
451602665,Karla,100%,1.0,1.0
331172585,Finn,100%,1.0,1.0
532397064,PedroJavier,100%,1.0,2.0
540162318,Diego,100%,1.0,1.0
541240843,Carlos,100%,1.0,1.0
537074532,Italo,100%,1.0,2.0
4294898,Santino,94%,1.0,2.0
541274001,Roy,100%,1.0,1.0
71537343,Hector,98%,15.0,17.0
105113798,Luis,100%,1.0,4.0
540176480,Gilberto,100%,1.0,1.0
540180596,María Fernanda,50%,1.0,1.0
500286839,Julio,100%,1.0,1.0
71622067,Gerard,100%,1.0,1.0
540040728,Carlos,100%,2.0,2.0
541334694,Pistris,100%,5.0,7.0
541335901,Roberto,100%,1.0,1.0
409465542,Rosa Esther,100%,1.0,1.0
541343305,Diego,100%,1.0,1.0
103413270,Rocio,64%,3.0,3.0
194915215,Iker,100%,1.0,1.0
540220453,Alex,100%,1.0,1.0
533249880,Gabriel,100%,1.0,1.0
450127049,Ángel,100%,1.0,1.0
273385213,Lavi,80%,1.0,1.0
7131655,Ismael,100%,1.0,1.0
462605679,Gaudys,100%,1.0,2.0
2271668,Eduardo,100%,1.0,1.0
541200086,Frozen Whaile,100%,1.0,1.0
528831727,Maria Esther,100%,1.0,1.0
225713292,Carlos,71%,1.0,1.0
165625334,Luis,100%,1.0,2.0
541407687,Raul,100%,2.0,2.0
409107607,Inès,100%,1.0,2.0
542099189,Gabriela,90%,1.0,1.0
7073570,Nando,86%,1.0,1.0
519657685,Julian,100%,2.0,3.0
209049817,Jeronimo,88%,1.0,1.0
130139053,Miguel & Katya,100%,1.0,1.0
16334560,Rubén,90%,1.0,2.0
131150591,Liya,100%,1.0,1.0
97464372,Patricia,60%,1.0,1.0
430251460,Emilio,94%,4.0,6.0
3032923,Jose,60%,1.0,1.0
44887447,Kelvin,100%,2.0,2.0
425560128,Luis Eduardo,Desconocido,1.0,1.0
23859233,Ana,100%,1.0,1.0
483588616,Jose Antonio,90%,1.0,1.0
537860313,Angel,100%,1.0,1.0
390629854,Castellana,70%,1.0,1.0
541647420,Ricardo De Los Reyes,40%,1.0,1.0
527984312,Regina,100%,3.0,3.0
514272498,F.Ceballos,100%,2.0,2.0
540403296,Noa,100%,1.0,2.0
523678563,Rosa,80%,1.0,1.0
541206197,Cástor,100%,1.0,1.0
542219406,GuestReady,100%,1.0,1.0
117938216,Guillermo,100%,1.0,1.0
193835483,Antonella,100%,1.0,1.0
539046709,Jeniffer,99%,3.0,4.0
541785747,Aaron,100%,1.0,1.0
541804486,Aaron,100%,1.0,1.0
463420511,Pablo,100%,1.0,1.0
305196048,Andrea,100%,4.0,4.0
541895642,Henry,100%,1.0,1.0
515494526,Raquel Beatriz,100%,1.0,1.0
7385206,Maria,100%,1.0,6.0
542249445,Javier,100%,1.0,1.0
443869800,Maria Paula,100%,2.0,5.0
541904996,Pilar,100%,1.0,1.0
196737281,Mileydy,100%,1.0,1.0
271325647,Eva,100%,1.0,1.0
127856165,Victor,100%,1.0,1.0
534167891,Dolores,99%,6.0,7.0
542254877,Fernando,30%,1.0,1.0
17160544,Jose Esteban,100%,2.0,2.0
403617663,Arafa,90%,1.0,2.0
16076206,Sarah,86%,1.0,2.0
52494700,Luca,0%,3.0,13.0
467192583,Jorge Lorenzo,100%,1.0,1.0
347385029,Adrian,89%,2.0,2.0
505328487,Marco,90%,1.0,1.0
493024671,Alfonzo,100%,1.0,2.0
16664066,Mariano,100%,4.0,4.0
466011657,Susana,100%,2.0,2.0
93156900,Inés,100%,2.0,2.0
294678826,María Nieves Ruth,100%,1.0,1.0
536493740,Rafael,20%,1.0,2.0
502614387,Mohamed,100%,1.0,6.0
29972837,Rafael,100%,1.0,2.0
447709460,Karina,100%,1.0,1.0
132602457,Angy,94%,1.0,1.0
387742440,Ignacio,75%,1.0,1.0
542016093,Home Club,100%,1.0,1.0
178951688,Alfonso,100%,1.0,2.0
388268627,Katherine,100%,2.0,2.0
537395739,José Hervin,100%,1.0,2.0
417933647,Oscar,90%,1.0,1.0
288625372,Desiree,100%,2.0,2.0
542457060,Hugo,100%,2.0,2.0
508938922,Inmaculada,100%,1.0,1.0
6387558,Claudia,100%,2.0,2.0
532759644,Alvaro,100%,1.0,1.0
38723300,Eugenio,100%,1.0,1.0
253228472,Margarita,83%,1.0,2.0
542661282,Aurea,100%,1.0,1.0
144958328,Lucas,90%,2.0,2.0
285591276,Ery Francisca,0%,1.0,1.0
542556642,Enrique,100%,1.0,1.0
25266591,Angela,90%,1.0,1.0
529616347,Ana,100%,1.0,1.0
48602040,Luis,100%,1.0,1.0
41029600,Andry,100%,1.0,1.0
522340854,Sandra,100%,2.0,2.0
542746093,Daniela,95%,4.0,5.0
465990977,Morteza,100%,1.0,1.0
486157429,Yeison,100%,1.0,1.0
542801520,Ricardo,50%,1.0,1.0
457661757,Jose,0%,1.0,1.0
542823581,Paulina,70%,1.0,1.0
542856728,Amanda,57%,1.0,1.0
542387953,GuestReady,100%,1.0,1.0
51833758,Antoine,70%,2.0,2.0
92675621,Maite,100%,1.0,1.0
490107843,Maribel,100%,2.0,4.0
46879423,Pamela,100%,1.0,1.0
542922747,Maria Carmen,100%,1.0,1.0
542927711,Alberto,90%,1.0,1.0
60962111,Elsa,38%,1.0,1.0
542942724,Eric,100%,1.0,1.0
458032678,Cristian,100%,2.0,6.0
245453591,Gerson,30%,1.0,3.0
189708195,Bruno Cesar,90%,1.0,2.0
542957468,Boris,100%,2.0,2.0
256277602,Txell,100%,1.0,1.0
24459497,Gustavo,100%,1.0,4.0
479800603,Karla Sofia,100%,2.0,2.0
58840783,Juliana,100%,1.0,4.0
542448062,Dick,67%,3.0,3.0
542456403,Miguel,100%,1.0,2.0
4231218,Alberto,100%,4.0,10.0
463043982,Jhonatan,100%,1.0,3.0
531146587,Estefania,100%,1.0,1.0
67062665,Carlos,100%,2.0,4.0
120961384,Diogo,94%,15.0,17.0
92860341,Miriam,100%,1.0,1.0
441442790,Víctor Daniel,100%,1.0,1.0
543073347,Julver Emiro,100%,1.0,2.0
104148061,Olga,100%,1.0,1.0
543083429,Mateo,Desconocido,1.0,2.0
364210023,Gilber,70%,1.0,1.0
542533414,Alejandro,100%,1.0,1.0
542548747,María Ángeles,93%,4.0,4.0
541351857,Inmobiliaria Rocavel,100%,1.0,1.0
509530871,Sandra,100%,1.0,1.0
542522687,Get Things Done,100%,4.0,4.0
543094374,Estancias,100%,11.0,12.0
256019106,Marta,90%,1.0,1.0
543098786,Felisa,100%,1.0,1.0
224441849,Emma,100%,1.0,2.0
16554204,Carla,100%,1.0,2.0
543133603,Mihaela,100%,1.0,1.0
30933476,Claudia,79%,3.0,4.0
68661540,Beatriz,100%,1.0,1.0
543154755,Maria,70%,1.0,1.0
272965797,Jessenia,50%,1.0,2.0
533679118,Valeria,92%,1.0,3.0
542522977,Ángel,100%,1.0,1.0
30619338,Carla,100%,1.0,1.0
426768058,Paula,100%,1.0,3.0
543230331,Carmen,100%,1.0,1.0
543569141,Mercedes,100%,2.0,2.0
22562675,Prc Broker,100%,5.0,6.0
351670559,Franco,100%,1.0,1.0
503880865,Alexander,100%,1.0,1.0
523312267,Gregory,100%,1.0,1.0
540942276,Leandro,100%,1.0,1.0
521545745,Lippy,50%,4.0,4.0
11730479,Nazarena,100%,1.0,1.0
169143459,Belaa,100%,1.0,1.0
76379157,Patricia,90%,1.0,2.0
264551908,Omar,100%,1.0,1.0
543325777,Lilian,100%,1.0,1.0
497607379,Tim,100%,1.0,1.0
235764184,Juan Camilo,0%,1.0,2.0
7841643,Paloma,90%,1.0,3.0
541350343,Rousset Katitza,100%,1.0,1.0
543388769,Susana,100%,1.0,2.0
40170270,Maria,100%,1.0,1.0
2119209,Roberta,100%,2.0,2.0
436774995,Peter,100%,10.0,16.0
543387267,Mariano,100%,1.0,1.0
543399747,Gloria,84%,1.0,1.0
416434602,Elena,100%,1.0,1.0
543081078,Carmen Y Rod,100%,2.0,2.0
542522886,Ana María,100%,1.0,1.0
489334090,Paola,93%,1.0,4.0
389059363,Francisco,100%,2.0,2.0
543426107,Maria Teresa,100%,1.0,1.0
61145421,Juan Carlos,100%,1.0,1.0
124408963,Lola,100%,3.0,3.0
543738460,Irene,100%,1.0,1.0
543789247,Luana Kalina,64%,1.0,2.0
544142196,Jorge,100%,7.0,9.0
508795255,Escarle,30%,1.0,1.0
316656540,Roberto,100%,1.0,1.0
477435376,Nolan,100%,1.0,1.0
335336594,Johanna,100%,1.0,1.0
38264503,Julie And Théo,100%,1.0,1.0
78706235,LivingHome,100%,1.0,3.0
544319345,Patricia,100%,1.0,1.0
543137608,MariaJosé,100%,1.0,3.0
507902611,Raquel,100%,1.0,1.0
73479792,Nora,Desconocido,1.0,1.0
544380311,Ines,79%,3.0,3.0
285073825,Luis,100%,1.0,1.0
315939462,Jose,90%,3.0,3.0
467775015,Julian,100%,4.0,4.0
537265236,Raquel,100%,1.0,1.0
139607028,María Jesús,100%,1.0,1.0
502399685,Sebastian,100%,1.0,1.0
544415815,Jaime,100%,1.0,1.0
544424661,Carolina,100%,5.0,5.0
272221740,Holmes,93%,2.0,2.0
223043830,Arthur,75%,1.0,2.0
437071576,Giselle,97%,9.0,9.0
399961266,Gestitur,100%,46.0,56.0
23097461,Serina,47%,2.0,9.0
144117390,Janeth,100%,1.0,1.0
27181378,Valentina,100%,3.0,6.0
95457833,Patricia,100%,1.0,2.0
543255190,Shengyuan,90%,1.0,1.0
543927721,Yessica Home,100%,4.0,4.0
544524990,Milena,67%,1.0,1.0
544137190,Romer,100%,2.0,2.0
79205353,Enrique,100%,1.0,1.0
543946231,Laura,100%,2.0,2.0
543949945,Roy,100%,2.0,2.0
543956287,Daniela,100%,1.0,1.0
25524348,Fleur,100%,1.0,4.0
544125318,Marco Aurelio,86%,1.0,1.0
518160650,Ismael Francisco,100%,2.0,2.0
490241634,Pablo,25%,1.0,3.0
543988912,Reyna,100%,1.0,1.0
123587507,Sandra,71%,1.0,3.0
476339795,Sol,100%,1.0,1.0
543991095,Casa Clarel,100%,1.0,1.0
518985340,Christian,77%,1.0,1.0
487073123,Julia,93%,1.0,1.0
544601385,Ada,100%,1.0,1.0
463411569,Stephanny,100%,4.0,4.0
436507687,Gabriel,20%,1.0,1.0
519139418,María Elena,100%,1.0,1.0
522611901,Mitchel,20%,2.0,3.0
273104816,Camelia Georgiana,100%,1.0,1.0
535784904,Maria,100%,1.0,1.0
27987689,Borja,100%,2.0,2.0
485168089,Imanol,100%,1.0,1.0
543681223,Natalia,100%,1.0,1.0
544987165,Maria Jose,100%,1.0,2.0
541211277,Carlos,100%,1.0,1.0
83812716,Sandra,Desconocido,2.0,3.0
543278523,Nomad,89%,26.0,26.0
544722595,Elvira,100%,1.0,1.0
544776871,Patricia,100%,1.0,1.0
907548,Dario And Audrey,100%,2.0,6.0
544728331,Sergio Alfonso,75%,1.0,1.0
544833276,Pilar,100%,1.0,1.0
545160550,Pablo,100%,3.0,3.0
167427954,Fernando,90%,1.0,1.0
544843209,Casa Cuatro Letras,100%,1.0,1.0
182265593,Inés,100%,1.0,1.0
14286612,Camille,88%,1.0,1.0
544883701,Klai,100%,1.0,1.0
22061018,Dorota,100%,2.0,4.0
163217414,Angie,100%,1.0,1.0
545189950,Hector,96%,1.0,1.0
545192187,Irma,100%,1.0,1.0
44207317,Daniel,90%,1.0,1.0
544904708,Sonia,100%,1.0,1.0
528259163,Ricardo,100%,5.0,11.0
221280822,Fernando,100%,1.0,1.0
544832730,Quality Suites,100%,2.0,2.0
544985170,Roberto,100%,1.0,1.0
312059310,Cynthia,92%,1.0,1.0
537864820,Sara,90%,1.0,2.0
17964564,Carolina,90%,1.0,1.0
247382775,Jorge,100%,2.0,3.0
544256667,Belen Esperanza,100%,1.0,1.0
156223006,Miguel,100%,1.0,1.0
56676992,Agustin,80%,1.0,2.0
545205895,Enrique,100%,1.0,1.0
545059674,José Miguel,100%,1.0,1.0
50380672,David,100%,1.0,1.0
545093584,Adina,100%,1.0,1.0
545237239,Silvia,80%,1.0,1.0
545544497,Luz Adriana,87%,2.0,2.0
378836397,Alicia,33%,5.0,5.0
133735890,David,97%,12.0,16.0
418011633,Alejandro,100%,1.0,1.0
27610998,Maria Jimena,100%,1.0,1.0
129674436,Manuel,75%,1.0,3.0
545570229,Armi,100%,1.0,1.0
545574906,Vivenzo,100%,1.0,1.0
267011996,Camila,100%,4.0,4.0
545252978,Sandra,100%,1.0,1.0
545246995,Daysse,100%,1.0,1.0
65738053,Alejandra,100%,1.0,1.0
512660672,Margarita,Desconocido,2.0,4.0
24064621,Rubén,100%,1.0,2.0
355683152,Pilar,90%,2.0,2.0
260762495,Issa,75%,2.0,4.0
256186436,Lucia,70%,1.0,1.0
401270062,Santiago,100%,1.0,2.0
545710421,David,100%,1.0,1.0
545735320,Pablo,100%,1.0,1.0
57555160,Cristopher,70%,2.0,3.0
545778778,Maria Carmen,96%,1.0,1.0
545783594,Yebra Y Merayo,100%,2.0,2.0
545010008,Camila,100%,1.0,1.0
545722581,Laura,Desconocido,1.0,1.0
545848696,Maria,Desconocido,8.0,8.0
545852577,Mónica,100%,2.0,2.0
545364091,GuestReady,100%,1.0,1.0
168542224,Carlos,90%,1.0,2.0
426355359,Maria,100%,2.0,2.0
545877769,SvTourist,95%,5.0,7.0
542063662,Danny Alfredo,100%,1.0,1.0
16962104,Yoel Tomás,100%,2.0,2.0
457975699,Luis,71%,1.0,2.0
43848867,Pablo,100%,1.0,1.0
274845231,Jorge,100%,1.0,1.0
358791833,David Stiven,100%,1.0,2.0
123409494,César,91%,5.0,8.0
19248852,Verónica,100%,1.0,2.0
544236241,Eva,100%,1.0,1.0
130487204,Bernardo,100%,1.0,1.0
546005326,Felipe,100%,1.0,1.0
12851195,Juan Luis,100%,1.0,1.0
37299649,Ana,100%,1.0,3.0
7238727,Iñigo,100%,1.0,1.0
544572087,Willy,100%,1.0,1.0
546021818,Johan Jose,83%,1.0,1.0
545222840,Laura,100%,1.0,2.0
543064333,Ricardo,100%,1.0,1.0
520910093,Jose,91%,1.0,4.0
67775300,Manuel,100%,1.0,1.0
238099184,Javier,100%,1.0,1.0
545520760,Leoyelis,70%,1.0,1.0
339251568,Mayte,93%,6.0,6.0
77749113,Nahid,100%,1.0,1.0
69929979,Rafael,100%,2.0,2.0
546148116,Juan Miguel,100%,1.0,1.0
546174027,Gonzalo,100%,1.0,1.0
545532478,Nieves,100%,1.0,1.0
546177175,Rosa María,100%,1.0,1.0
109517355,Carolina,100%,1.0,1.0
28710533,Ruben,Desconocido,1.0,1.0
71623052,Alejandra,100%,1.0,1.0
546187890,Maria,84%,2.0,4.0
266598848,Jhonnatan,86%,2.0,2.0
336862223,Glenda,100%,1.0,1.0
45672442,M Carmen,100%,1.0,1.0
546596245,Reina Zulay,100%,1.0,1.0
546299142,Laura,100%,1.0,1.0
546299793,Numa Goya,95%,4.0,4.0
539344885,Antonio,100%,3.0,5.0
540511393,Antonio,100%,1.0,1.0
114290705,Javier,90%,1.0,1.0
161136674,Nicolás,100%,1.0,2.0
203278339,Bárbara,91%,2.0,2.0
546650837,Clara,100%,1.0,1.0
546334454,Eutico,100%,1.0,1.0
78085071,Rafa,100%,1.0,1.0
143695713,María,94%,1.0,1.0
496770266,Rocio,100%,2.0,2.0
546369815,Simona,100%,1.0,1.0
546671300,Luis Eduardo,100%,1.0,1.0
399388684,Biba,17%,1.0,1.0
544256383,María De La Soledad,100%,1.0,1.0
546450284,Christopher,100%,1.0,1.0
546419983,GuestReady,100%,1.0,1.0
546452490,Maria,100%,2.0,2.0
35497356,Manuel,100%,1.0,1.0
448584511,Ariel Alonzo,100%,1.0,1.0
546279500,Patrimonia Iuris Finance,100%,1.0,1.0
429913947,Miguel,90%,1.0,2.0
467361675,Cherry Host,100%,22.0,35.0
546748289,Jesus,100%,1.0,1.0
546752699,Numa Luna,100%,3.0,3.0
546499437,Maria,97%,1.0,1.0
546500162,Jorge,92%,1.0,1.0
546463167,Matteo,100%,1.0,1.0
15786137,Ruben,100%,1.0,2.0
546150952,Federico,100%,1.0,2.0
531963518,Lina Maria,100%,1.0,1.0
546528203,Andrea,60%,1.0,1.0
459528449,Mercedes,100%,1.0,3.0
546965170,Armida,100%,1.0,1.0
546955065,Juan Jose,100%,1.0,1.0
543575511,Etesio,98%,6.0,7.0
517419672,Alejandra,100%,1.0,1.0
7550274,Carlos,93%,1.0,8.0
546005264,Diego,92%,3.0,3.0
479695398,Joana,100%,1.0,1.0
547066838,Ane,100%,1.0,1.0
106395299,Soledad,100%,2.0,3.0
98486102,Simon,80%,1.0,1.0
213116742,Will,35%,1.0,2.0
438544784,Milena,100%,1.0,1.0
546990164,Paula,100%,1.0,1.0
547187656,Aldara Cecilia,100%,1.0,1.0
547215800,Janeth,100%,1.0,1.0
547217672,Jose Carlos,100%,2.0,2.0
326539912,Javier,100%,1.0,1.0
417045594,J.Eli,100%,1.0,1.0
517394939,Herminia,100%,3.0,8.0
100764429,Eve,100%,4.0,4.0
547273294,Carlos Eduardo,100%,1.0,1.0
544691625,Javier,89%,1.0,1.0
491061581,Diego,95%,3.0,8.0
41534580,Carolina,100%,1.0,2.0
545435841,Gean Piero,100%,1.0,1.0
32003281,Jéss,88%,2.0,6.0
547330152,Carlos,100%,1.0,1.0
159587607,Miriam,100%,1.0,1.0
547340291,David Agente,100%,1.0,3.0
546806084,Rooms Luxury Madrid,Desconocido,1.0,1.0
337732371,Alexandra,Desconocido,2.0,4.0
22878140,Miguel,100%,1.0,1.0
547344727,Premier,64%,1.0,1.0
311349040,Juan Carlos,94%,1.0,3.0
546847088,Jing,100%,1.0,1.0
547346131,Fiteni,100%,1.0,1.0
874400,Paloma,100%,2.0,2.0
546896659,Eugenia,100%,1.0,1.0
546459030,Vicente,100%,6.0,6.0
220198236,Eva,100%,1.0,2.0
258607433,Valentina,14%,1.0,1.0
547372416,Aviva,100%,1.0,1.0
130899387,Arantxa,100%,1.0,6.0
546824831,Cesar,100%,1.0,1.0
417464196,Ivan,96%,1.0,1.0
237371456,Sergio,100%,1.0,1.0
218478595,Deisy,Desconocido,1.0,1.0
303834693,Alejandro,100%,1.0,3.0
546111844,Cristina,100%,1.0,1.0
295202092,Sara,90%,1.0,1.0
546920813,Gregorio,100%,1.0,1.0
546897243,GuestReady,100%,1.0,1.0
146925970,Marcelys,80%,1.0,1.0
546532559,Antonio,100%,1.0,2.0
547490115,Alejandro,80%,1.0,1.0
437524581,Diego,100%,5.0,6.0
547273792,Ana Gabriela,100%,1.0,3.0
547450857,Beatriz,100%,1.0,1.0
125048576,Andrea,100%,3.0,3.0
120405773,Vanessa,100%,1.0,1.0
34600944,Jenny,100%,1.0,1.0
24938537,Beatriz,100%,1.0,1.0
547507531,Dos Direcciones,Desconocido,1.0,1.0
547531680,Jesus Angel,100%,1.0,1.0
547541486,Adriana,100%,1.0,1.0
518891492,Angustias,100%,2.0,2.0
349301050,Paula,87%,1.0,1.0
547576266,Winman,100%,1.0,1.0
48890685,Marta,100%,1.0,1.0
547360988,Urban Suite,100%,1.0,1.0
547667584,Rocio,100%,2.0,2.0
547361557,Fabricio,100%,1.0,1.0
547364180,Carmen,100%,1.0,1.0
547659908,Laila Y Weam,89%,1.0,1.0
547366567,Pablo,Desconocido,1.0,1.0
66705036,Ada,100%,1.0,2.0
547378218,Home,100%,1.0,1.0
116982554,Zaida,100%,1.0,1.0
101146155,Nicole,86%,1.0,1.0
18797457,Euder,100%,1.0,1.0
493212626,Begoña,97%,6.0,9.0
547700843,Joaquina,100%,2.0,2.0
547995417,Alvaro,100%,1.0,1.0
206888800,Yan,100%,9.0,9.0
93106884,Sonia,77%,2.0,5.0
533234974,Martin And Javier,100%,1.0,1.0
430234314,Carmen,100%,1.0,1.0
495399034,Barbara,100%,1.0,1.0
79325309,Denisa,100%,1.0,1.0
113650086,Sara,100%,1.0,1.0
514918272,Yeison,13%,1.0,1.0
548067120,Carolina,100%,1.0,1.0
548075949,Martin,100%,1.0,1.0
346668550,Dolvin,50%,1.0,1.0
547670008,Jhoan,88%,1.0,1.0
69246357,Noelia,100%,1.0,3.0
35947181,Diego,100%,1.0,1.0
2616615,Angie,100%,1.0,2.0
537293279,Borja,100%,1.0,1.0
548136594,Longling,100%,1.0,1.0
292087617,Jaime,100%,1.0,1.0
5889505,Adolfo,100%,1.0,3.0
548183618,Francisco,100%,1.0,1.0
385079416,José Antonio,100%,4.0,5.0
544866036,Elia,88%,1.0,2.0
536893279,Antonio,100%,2.0,2.0
547859662,Maria Jesus,100%,1.0,1.0
241645501,Sabático,100%,1.0,2.0
338725996,José Enrique,60%,1.0,1.0
312069865,Melody,100%,2.0,2.0
548416327,Jose Felix,100%,2.0,2.0
392550257,Almudena,75%,1.0,1.0
548428367,Feng,100%,1.0,1.0
10091412,Drita,50%,1.0,2.0
213200711,Guillermo Andrés,87%,4.0,4.0
548249078,Katia,100%,1.0,1.0
544256227,Oswaldo,100%,1.0,1.0
486154035,Betsabeth,Desconocido,1.0,1.0
547803729,Miguel,100%,1.0,1.0
548515000,Luis,79%,1.0,1.0
353345967,Abril,88%,1.0,3.0
548520371,Rafael Andres,100%,1.0,1.0
548523729,Roosevelt,50%,1.0,1.0
548528422,Andrea,100%,1.0,1.0
76184724,Andrea,100%,1.0,1.0
241702649,Diego,100%,1.0,2.0
416433731,Carmen,0%,1.0,1.0
548367539,Santiago,100%,1.0,1.0
71302473,Paulo,60%,1.0,1.0
478173220,Gabriela,14%,1.0,1.0
9690322,Pablo,100%,3.0,3.0
66740115,Laura,100%,1.0,1.0
519981973,Michel,100%,1.0,1.0
13824227,Bruno,67%,2.0,2.0
80208163,Audrey,100%,13.0,14.0
527819833,Sergio,100%,3.0,3.0
84469725,Sofía,96%,1.0,1.0
531840,Bea,100%,2.0,2.0
20803102,Javier,100%,3.0,5.0
236357316,Soraya,100%,1.0,2.0
548664711,Yessica,100%,3.0,3.0
548662319,Andrea,100%,1.0,1.0
85954448,César Raúl,100%,7.0,7.0
547839689,Aurelio,100%,1.0,1.0
173181448,Yovanni,100%,1.0,2.0
548514038,Mariana,100%,1.0,1.0
86445705,Steph,90%,1.0,1.0
548687839,Gael,100%,1.0,1.0
6722266,Diego,100%,1.0,1.0
548828996,Dyonlismar,8%,1.0,1.0
537699028,Brayan,30%,1.0,1.0
112861672,Agueda,Desconocido,3.0,4.0
95840452,Silvestre,100%,1.0,1.0
76928846,Jaqueline,100%,1.0,2.0
548823864,Anita,100%,1.0,1.0
514611589,Carmen,80%,1.0,1.0
83256567,Tariq,100%,6.0,6.0
214405425,Isabel,100%,1.0,5.0
549154600,Pedro Balbino,50%,1.0,1.0
548697718,Volodchenko,18%,1.0,1.0
336598208,Antonio,100%,1.0,1.0
532902472,Alejandro,100%,1.0,1.0
538170940,Beatriz,25%,1.0,1.0
