host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
26950734,Fabian,100%,1.0,1.0
89060357,Jesus,100%,1.0,1.0
317057559,Ana,100%,1.0,1.0
82356124,Cristian,100%,1.0,1.0
251784078,Jeff,100%,1.0,1.0
27611088,Ivan Rafael,Desconocido,1.0,3.0
18594551,Javier,100%,2.0,3.0
458610089,Laura,100%,1.0,2.0
116282470,Stéphane,100%,1.0,1.0
461995926,José Luis,100%,2.0,2.0
249777215,Ana Isabel,71%,1.0,1.0
461997225,Montesa,100%,11.0,11.0
460701529,Aker,100%,1.0,1.0
6892973,Carlos,100%,1.0,1.0
460740221,Ramon,100%,1.0,1.0
461633679,Nadia Y Dani,90%,3.0,4.0
460757449,Andrés,100%,1.0,1.0
459679790,Juan Pablo,100%,4.0,4.0
63397077,Fernando,0%,1.0,1.0
353953653,David,96%,1.0,1.0
178279938,Cristina,100%,1.0,1.0
392542095,Elena,100%,1.0,1.0
393170404,Cinthia,100%,2.0,2.0
459314917,Belen,100%,7.0,8.0
170367219,Eliane Cristina,80%,1.0,1.0
254293193,Carla,75%,1.0,1.0
459500131,Ángela,100%,1.0,1.0
461684993,Everett,Desconocido,1.0,1.0
462375206,Lucia Y Dani,90%,1.0,1.0
17106813,Daniel,Desconocido,1.0,1.0
19782324,Jess,100%,1.0,1.0
274722900,Lorena,100%,2.0,3.0
158563454,Michael J.,100%,1.0,1.0
73655253,Lina,100%,2.0,2.0
391171205,Nahuel,Desconocido,5.0,6.0
462492496,Royi,100%,2.0,2.0
461636665,Raúl,100%,5.0,5.0
131936300,José Tomás,100%,2.0,2.0
5966166,Carlos,100%,1.0,2.0
73140196,Gabriela,100%,1.0,1.0
177340998,Judith,100%,1.0,1.0
196865896,Miguel Ángel,100%,1.0,1.0
268926388,José,88%,1.0,1.0
48043967,Patty,100%,1.0,1.0
461192362,Rafael,69%,19.0,21.0
19450846,Patrica,67%,2.0,2.0
462393451,Alejandro,100%,2.0,2.0
463201485,Sonia,100%,1.0,1.0
68040456,Ana,Desconocido,2.0,2.0
159218732,Ana Isabel,Desconocido,1.0,1.0
461211975,World Views,100%,3.0,3.0
428377585,David,100%,1.0,1.0
236736766,Rosalía,0%,1.0,1.0
305982440,Yolanda,100%,1.0,1.0
102192194,Jairo,100%,1.0,2.0
463243933,Veronica,100%,1.0,1.0
462706522,Katteryn,94%,1.0,1.0
462838416,Francisco Javier,Desconocido,1.0,2.0
32696543,Jose Manuel,100%,1.0,1.0
463272758,Isidoro,100%,1.0,1.0
31857727,Alejo Adrian,75%,1.0,1.0
15645052,Huss,Desconocido,1.0,2.0
11507845,Sergio,Desconocido,1.0,1.0
39046329,Jesus,70%,1.0,1.0
129339480,Mario,100%,1.0,1.0
363800806,Sophia,40%,1.0,1.0
109988141,Rest In Mayor,100%,1.0,2.0
82917740,Ubaldo,100%,1.0,3.0
4072644,Irene,100%,1.0,1.0
45170749,Karina María,Desconocido,1.0,1.0
90614824,Julia,100%,3.0,4.0
115551662,Valentina,100%,2.0,2.0
330861874,Alfredo,100%,1.0,1.0
420835034,Mauro,Desconocido,3.0,3.0
11564568,Sonia,100%,1.0,1.0
463343766,Isidoro,100%,1.0,1.0
463904680,Natalia,100%,1.0,1.0
44900500,"Vincenzo, Joana & Cats",100%,1.0,1.0
463031144,Cristina,100%,1.0,1.0
460048273,Victor,100%,1.0,1.0
463345796,Mercedes,100%,3.0,3.0
463348526,Isidoro,100%,1.0,1.0
463184968,Javier,100%,2.0,2.0
463163915,Rafael,100%,2.0,2.0
97898375,Sergio,100%,1.0,1.0
463994647,Inmaculada,100%,1.0,1.0
464002250,José,100%,1.0,1.0
463353002,Isidoro,100%,1.0,1.0
37375300,Monica,100%,1.0,1.0
463334493,Marta,100%,1.0,1.0
40466514,David,100%,1.0,1.0
258026803,Jose,100%,2.0,2.0
132966910,Cris,100%,1.0,1.0
89651035,Jose Carlos,75%,2.0,2.0
3537011,Ana,Desconocido,1.0,1.0
464014949,Proportione Artis,100%,1.0,1.0
464017486,Vivian,Desconocido,1.0,1.0
464018925,World,100%,2.0,2.0
456445459,Victoria,100%,3.0,3.0
463380868,Lotus,98%,5.0,5.0
463179210,Los Tres Mosqueteros Rentals,98%,5.0,5.0
450014700,Josefina,Desconocido,1.0,1.0
553269,Alicia,100%,1.0,6.0
141485551,Camila,100%,2.0,2.0
46544285,Pablo,100%,2.0,2.0
430822193,Fran,Desconocido,77.0,77.0
464553254,Home,100%,3.0,3.0
266592715,Felipe,100%,1.0,1.0
464544697,Rubén,100%,1.0,1.0
7633741,Natalia,0%,1.0,4.0
463465935,Mark,0%,1.0,1.0
460488106,Alexander,100%,1.0,2.0
261766568,Margaux,100%,1.0,1.0
464202589,Maria Y Jorge,100%,2.0,3.0
463500615,Way,100%,5.0,5.0
464584822,Homafa,100%,1.0,1.0
55380194,Adrián,Desconocido,2.0,2.0
184432800,Isabel,100%,1.0,1.0
97711659,María Asunción,100%,1.0,1.0
463442540,Ana Isabel,100%,1.0,2.0
44793851,Nico,100%,1.0,1.0
464591293,Antonio Julio,100%,1.0,1.0
45544283,Cesar,100%,1.0,1.0
72167952,Yenny,100%,2.0,2.0
443261143,Brigite,89%,12.0,13.0
464242240,Maria,90%,1.0,1.0
464636547,Inés,91%,3.0,3.0
464424299,Alexandra,100%,1.0,2.0
239616768,Yessica,100%,1.0,1.0
33629700,Ana,100%,1.0,1.0
464266966,Alba,100%,1.0,1.0
23479849,Héctor,100%,1.0,1.0
460835407,Leticia,100%,4.0,4.0
8481058,Agustina,90%,2.0,8.0
463509779,Gesmadrid CB,100%,1.0,3.0
464347191,Jesus,100%,1.0,1.0
31516183,Loïc,Desconocido,1.0,3.0
463010435,María,100%,1.0,1.0
464356425,Hugo,100%,1.0,1.0
76420014,Nieves,100%,1.0,3.0
464702990,Pilar,100%,2.0,2.0
367944983,Marco Antonio,40%,1.0,1.0
464376077,Florideo,100%,5.0,5.0
103113162,Stephanie,100%,2.0,2.0
464763670,Hanan,90%,1.0,2.0
443521894,Antonio,100%,2.0,4.0
464398363,Isidoro,100%,5.0,5.0
56009371,Guiomar,100%,2.0,2.0
455358804,Juan Pablo,100%,1.0,1.0
464829561,Isnar,100%,1.0,1.0
440571767,Lucía,100%,3.0,3.0
345835560,Anyi Minelli,100%,4.0,5.0
486054214,Ferdinando,Desconocido,1.0,1.0
79220159,Juan Ma,100%,1.0,1.0
464516502,Sociedad Urbanizadora,100%,1.0,1.0
10968231,Katharina,Desconocido,1.0,1.0
432704773,Samara,93%,1.0,1.0
464837908,Mabel,100%,1.0,1.0
464864092,Claudia,100%,1.0,1.0
26037191,Sixto,100%,1.0,1.0
464881917,Luis,100%,1.0,1.0
463525379,José Luis,100%,2.0,2.0
462001904,Elena,100%,1.0,1.0
197474533,Verónica,Desconocido,4.0,4.0
463655359,Gutierrez,88%,1.0,2.0
464904783,Francisco,100%,1.0,1.0
179805613,Laura,100%,1.0,1.0
3926595,Miguel,100%,2.0,2.0
273599369,Edu,96%,3.0,3.0
183081616,Beatriz,100%,1.0,1.0
8983711,Francesco,100%,1.0,3.0
227451,Julian,100%,1.0,2.0
465040981,Sibela,100%,6.0,7.0
465142937,Soledad,100%,1.0,1.0
462337515,Jesús,100%,4.0,7.0
60910914,José Ignacio,100%,2.0,2.0
465366413,Jesus,100%,1.0,1.0
269791464,Estefanía,90%,1.0,1.0
464369882,Saul,90%,1.0,1.0
30416683,Diego,Desconocido,1.0,1.0
16776168,Lucia,90%,1.0,1.0
447878515,Fernando,100%,1.0,1.0
465868949,Leticia Mabel,90%,1.0,1.0
465369475,Estancias,100%,1.0,1.0
64739064,Isabel,100%,1.0,2.0
18233127,Pilar,90%,1.0,2.0
46848424,Bernardo,100%,1.0,1.0
19207919,Marie France,100%,3.0,6.0
120600447,Jaz Y Chisco,100%,1.0,1.0
16284307,Sol,70%,2.0,3.0
462041226,Edisson,80%,5.0,14.0
465885749,Dima,100%,1.0,1.0
64324998,Mónica,100%,1.0,2.0
459041778,Blue Ocean,100%,1.0,1.0
465890102,Francisco,100%,1.0,1.0
360075648,Giovanni,75%,1.0,1.0
465153016,Nuria,100%,2.0,2.0
465181611,Marta,100%,3.0,3.0
169034311,Adrian,100%,1.0,4.0
33268898,Julián,100%,1.0,1.0
228859208,Gastón,100%,1.0,1.0
49255116,Javier,100%,1.0,6.0
181837601,Miguel,100%,1.0,1.0
465900260,Centauro,100%,1.0,1.0
410843790,Javier,90%,1.0,2.0
402497982,Maria Alejandra,100%,2.0,3.0
97778792,Norma,100%,2.0,2.0
12274108,Anthony,Desconocido,1.0,1.0
205504735,Eduardo,100%,3.0,3.0
20072522,Cesar,100%,1.0,1.0
436809387,Angele,100%,5.0,6.0
1610580,Heide,64%,1.0,15.0
179236649,Lorena,100%,1.0,1.0
62182203,Zibai,100%,1.0,1.0
136199330,Fabrizio,100%,8.0,8.0
81831494,José,100%,1.0,1.0
83145079,Javier,100%,1.0,1.0
465674914,Home,100%,3.0,6.0
465989059,Boris,Desconocido,1.0,1.0
2290706,Noel,100%,1.0,7.0
117969877,Ali,100%,1.0,1.0
10013092,David,100%,1.0,1.0
7791996,Myriam,100%,6.0,6.0
466582300,Herminio,Desconocido,1.0,2.0
157052542,Luis,0%,1.0,1.0
465993500,Remy,90%,1.0,1.0
287850982,Marlene,100%,1.0,1.0
465997223,An,71%,1.0,1.0
128964924,Disra,100%,1.0,1.0
423389342,José Enrique,100%,1.0,1.0
465777640,Royi,100%,1.0,1.0
101929189,Carlos,100%,1.0,1.0
136807162,Sergio,96%,5.0,7.0
125238655,Yina,100%,2.0,2.0
400414682,Jose,100%,1.0,1.0
41180907,Julien,100%,1.0,1.0
465908101,Erika,100%,1.0,1.0
464515940,Actcon Intermediacion,100%,1.0,1.0
465827044,Julian,100%,1.0,1.0
646975,Javier,67%,2.0,2.0
1281810,Lorena,100%,1.0,1.0
112732545,Alvaro,94%,10.0,10.0
42005047,Lucia,Desconocido,1.0,3.0
262285699,Giuseppe,100%,1.0,1.0
117615622,Yuraima,Desconocido,2.0,2.0
452008399,Jose,Desconocido,2.0,2.0
100828432,Raquel,100%,1.0,1.0
115174170,Eduardo,100%,10.0,11.0
457327735,Jamila Y Luis,100%,2.0,2.0
428831960,Maria Lourdes,100%,10.0,11.0
171333584,Anny,100%,1.0,1.0
107567976,Guillermo,100%,1.0,2.0
467124827,Carlos,100%,1.0,1.0
466257705,Ivet,98%,7.0,8.0
466313512,Amparo,100%,1.0,1.0
264037527,Fredy,100%,1.0,1.0
10786895,Paul Antonio,100%,1.0,1.0
3091307,Percy,100%,5.0,9.0
406073124,Mercedes,100%,1.0,1.0
4194849,Estefania,88%,2.0,2.0
149187169,Jorge,100%,1.0,1.0
475435117,Maria Josefa,Desconocido,1.0,1.0
421984912,Caterina,100%,7.0,11.0
756787,Angel,100%,5.0,5.0
61655280,Lili,93%,1.0,2.0
115512486,Piedad,100%,1.0,1.0
466790447,Serlet,92%,16.0,32.0
124607878,Begoña,100%,1.0,4.0
467210446,Jose,Desconocido,1.0,1.0
451686969,Andrés,100%,1.0,1.0
245500917,Elvira,100%,1.0,1.0
465375603,Rocío,100%,1.0,1.0
1776296,Jorge,100%,1.0,1.0
64175208,Nathalie,100%,1.0,2.0
21419905,Saverio,Desconocido,1.0,6.0
465750857,Fran,90%,2.0,3.0
467261680,Silvia,100%,2.0,3.0
428057566,Isabella,100%,1.0,1.0
467263694,Sonia,100%,2.0,2.0
466866080,José Andrés,86%,1.0,1.0
466866190,Jacobo,100%,1.0,1.0
406219299,Raquel Cristina,100%,1.0,2.0
112995482,David,80%,2.0,2.0
100657490,Tatiana,82%,1.0,1.0
233021148,Natalia,100%,1.0,1.0
465830683,Celestino,100%,1.0,1.0
128202255,Roberto,Desconocido,1.0,2.0
2911538,Margarita L,0%,2.0,3.0
437807526,Tâmara,100%,1.0,1.0
214405425,Isabel,71%,1.0,1.0
16459810,Jose,Desconocido,1.0,1.0
47031607,Luis,90%,1.0,4.0
442476810,Jorge,100%,1.0,1.0
466380030,Mundoarea,100%,1.0,1.0
164258741,Javier,100%,5.0,7.0
467420794,Lucina,100%,1.0,1.0
466381028,Maria,90%,1.0,1.0
134555143,César,Desconocido,1.0,1.0
376755936,Nadiandrea,70%,1.0,1.0
467439113,Carlos,100%,2.0,2.0
244798748,Sergio,100%,2.0,2.0
185016186,Susana,67%,1.0,1.0
19249787,Carlos,100%,1.0,1.0
466945200,Giovanny,100%,1.0,1.0
128817325,Stefan,Desconocido,3.0,3.0
162540194,Violeta,Desconocido,1.0,1.0
255747265,Ruben,100%,1.0,1.0
181644268,Joaquín,Desconocido,1.0,1.0
6347040,Jan O.,100%,2.0,2.0
24397260,Fatima,100%,1.0,1.0
98484971,Francois,100%,2.0,2.0
466916590,Yolanda,90%,1.0,1.0
348945248,Elaine,100%,1.0,1.0
230155947,Javier,100%,1.0,1.0
39942555,Beatriz,100%,2.0,2.0
465569019,Ignacio,100%,2.0,2.0
466953262,Mariangeles,100%,1.0,1.0
467557094,Teresa,100%,1.0,1.0
138958364,Luis,100%,3.0,3.0
87224726,Marcos,100%,3.0,3.0
24439322,Terra,0%,3.0,4.0
467596051,Cristina,100%,1.0,1.0
67287779,Rocio,100%,1.0,1.0
85947142,Fer,100%,1.0,1.0
467035468,Daniel,Desconocido,1.0,1.0
467601464,Luis,100%,1.0,1.0
90602654,Alexander,100%,1.0,1.0
467087744,Patricia,100%,1.0,1.0
308107108,Tatiana,100%,1.0,1.0
137618125,Alberto,94%,2.0,2.0
467623818,Mouhamadou,100%,1.0,1.0
466924165,Pierre,100%,4.0,4.0
3380919,Elena,100%,1.0,1.0
50080380,Rubens,Desconocido,13.0,15.0
174135310,Jose M,Desconocido,2.0,5.0
57444954,Henrique,100%,1.0,1.0
467636439,Jessica Carina,70%,1.0,1.0
467787086,Mario,100%,1.0,1.0
7103323,Cristina,100%,1.0,1.0
134092850,Carmen,100%,1.0,4.0
223207921,Macarena,100%,1.0,2.0
78768519,Mauricio,90%,1.0,1.0
331964532,Omar,90%,2.0,3.0
468817170,Carlos,100%,1.0,1.0
410436269,Simón,100%,3.0,3.0
195024655,Carlos,Desconocido,1.0,2.0
186276773,M Alejandra,100%,3.0,3.0
3478903,Rom From Madrid,Desconocido,1.0,1.0
377672089,José,Desconocido,1.0,1.0
77069397,Ignacio,90%,1.0,3.0
123916329,Victoria,100%,1.0,1.0
157175087,Paloma,100%,2.0,2.0
467735827,Athina,100%,1.0,1.0
70645639,Pati,100%,1.0,1.0
56325939,Mario,100%,1.0,1.0
423275834,Jorge,100%,3.0,3.0
467767542,Javier,67%,1.0,1.0
468851616,Estudio,96%,2.0,2.0
467852621,Nuria,100%,1.0,1.0
109157360,David,97%,2.0,2.0
85417371,Luis Angel,Desconocido,1.0,2.0
7680348,Miriam,100%,1.0,1.0
200753943,Jonathan,100%,2.0,3.0
467919545,Fernando,100%,1.0,1.0
469405161,Mar,100%,1.0,1.0
10634057,Zack,100%,1.0,12.0
369250484,Álvaro,0%,1.0,1.0
286942213,Maria,100%,5.0,5.0
274926751,Olga,100%,1.0,1.0
469051985,David,100%,1.0,1.0
35587487,Yansulier,100%,1.0,2.0
159570292,MYD Grupo,100%,2.0,3.0
467988068,Sierpe Y Becerril SL,91%,1.0,1.0
140199823,Tamara,100%,1.0,1.0
389605038,Winahost,100%,75.0,79.0
468095914,Alba Lucía,100%,1.0,1.0
89655373,Oscar,100%,1.0,4.0
45605559,Casa Boss,99%,21.0,27.0
468112644,Juan Antonio,100%,1.0,1.0
469426479,Woollen Foxx,100%,1.0,1.0
179943533,Martin,90%,1.0,1.0
468133999,Harry,100%,1.0,1.0
17714806,Guillermo,100%,1.0,1.0
465663104,Takanivi,100%,1.0,1.0
24095765,Mireia,100%,1.0,2.0
460306596,Fernando,100%,1.0,1.0
469574493,Mariano,100%,1.0,1.0
469574562,Jesus,100%,1.0,1.0
469576646,Shai,100%,1.0,1.0
1633903,Marta,67%,1.0,1.0
104854793,John,91%,2.0,2.0
156571521,Deva,100%,1.0,3.0
130720187,Lorna,100%,1.0,1.0
469035350,Home Club,100%,3.0,3.0
200216385,Juan,40%,6.0,15.0
46778497,Victor,80%,1.0,1.0
76743870,Virginia,100%,1.0,4.0
71832474,Joanna,100%,1.0,1.0
469608222,Gabriel,100%,1.0,1.0
50963821,Jesus,Desconocido,1.0,1.0
469093142,Alvaro,100%,4.0,4.0
329345750,Michelle,100%,2.0,2.0
463092196,Irene,100%,1.0,1.0
403309946,Samuel,70%,1.0,2.0
468192826,Bety,100%,2.0,2.0
335021329,Jorge,100%,1.0,1.0
469688181,Katherine,100%,1.0,1.0
130869443,Allamanda,100%,1.0,1.0
469188077,Eva,100%,1.0,1.0
369126370,Gabriela,100%,1.0,1.0
14688389,Lorenzo,86%,1.0,3.0
10587705,Juan Martín,100%,1.0,1.0
46139541,Miriam,100%,2.0,2.0
222509081,Abraham,100%,1.0,1.0
17156521,Mira,100%,1.0,5.0
94527746,Juan,100%,1.0,1.0
468298951,Raquel,90%,1.0,1.0
469212972,El Canelo,100%,1.0,1.0
94784269,Gerardo,100%,1.0,1.0
469966123,Jimena,100%,1.0,2.0
469969345,Valeria Yadira,90%,2.0,2.0
285299357,Neiluz,100%,1.0,2.0
29307974,Antonio,100%,6.0,6.0
20263793,Ruth,100%,1.0,2.0
143741548,Celina,100%,2.0,11.0
219439535,Jesus,100%,1.0,1.0
470018724,Montesa,100%,1.0,1.0
13272411,Laura,100%,2.0,2.0
467568732,Daniel,100%,1.0,1.0
25299828,Sherina,100%,1.0,2.0
470116496,Maria,100%,1.0,1.0
273530315,Liliana,100%,1.0,1.0
3328220,Andres,100%,1.0,1.0
77277447,Wanda,Desconocido,1.0,1.0
55991797,America,90%,1.0,1.0
470131123,Louize,100%,2.0,2.0
468347685,Jesús,100%,1.0,1.0
86027030,Sonia,100%,1.0,1.0
60800458,Candela,Desconocido,2.0,2.0
177101103,Leo,0%,1.0,1.0
468341535,Laura,100%,1.0,2.0
362344663,Marta,75%,1.0,1.0
448545091,Grupo MyD,Desconocido,7.0,10.0
468295029,Juan,100%,14.0,18.0
468351664,Jose,Desconocido,3.0,4.0
470202331,Inma,Desconocido,1.0,1.0
140383088,Julio,100%,1.0,1.0
186634015,Estela,Desconocido,1.0,1.0
468500641,Antonio,Desconocido,1.0,1.0
5561885,Sandra,100%,2.0,2.0
413687744,Yesmith,80%,1.0,1.0
179265422,Maria Antonella,100%,1.0,1.0
21628152,Luca,83%,1.0,2.0
434430665,Ignacia,Desconocido,1.0,1.0
115971322,Jennifer,Desconocido,1.0,3.0
35192363,Patricia,100%,1.0,1.0
470314107,Fomento Building Y Patrimonio,100%,1.0,2.0
464935101,María Belén,90%,1.0,3.0
415044723,Erick,Desconocido,1.0,1.0
301426815,Arturo,100%,1.0,1.0
16076206,Sarah,100%,1.0,1.0
1836893,Isatxu,100%,1.0,2.0
32443559,Parsa,83%,15.0,18.0
470349718,Pilar,90%,1.0,2.0
470516445,Jose Manuel,Desconocido,1.0,1.0
471814528,Rocio,100%,1.0,1.0
471091556,Royi,100%,1.0,1.0
27139687,Jorge,100%,1.0,2.0
10502409,Roberto,100%,2.0,2.0
470375525,Ana,100%,2.0,2.0
324904855,Maritza,100%,1.0,1.0
471838490,Xiaodong,100%,1.0,1.0
44694769,Leo,100%,2.0,2.0
309311848,Maria,100%,1.0,1.0
470512544,Antonio,100%,1.0,1.0
114338959,Francesco,0%,1.0,1.0
209038718,Álvaro,100%,1.0,3.0
447188914,Ana,70%,1.0,2.0
10824001,Elena,100%,1.0,1.0
469579482,Aranzazu,88%,1.0,1.0
13479919,Jose,50%,1.0,1.0
90781483,Cristina,100%,1.0,2.0
100309852,Adriana,100%,1.0,1.0
2987464,Daniel,Desconocido,1.0,4.0
122917680,Bárbara,100%,2.0,2.0
470572826,Manuel Jose,100%,1.0,1.0
18998422,Julio & Mirelis,80%,3.0,4.0
134382930,Mariana,100%,1.0,1.0
470391772,Jesús Aitor,100%,1.0,1.0
470189651,Juan Carlos,100%,1.0,1.0
336847240,Javier,100%,32.0,34.0
470711616,Beri,90%,1.0,1.0
470709723,Carlos,100%,1.0,1.0
471467851,Pedro Luis,100%,1.0,1.0
354224663,Rafael,100%,1.0,1.0
471858417,Leidy Julieth,100%,2.0,4.0
468308273,Francisco,100%,1.0,1.0
470719512,Maria Jose,100%,1.0,1.0
471523496,Alexandra,100%,1.0,1.0
471897072,Ángel Antonio,40%,1.0,1.0
136730043,Arianna,Desconocido,2.0,4.0
33366742,Julien,70%,1.0,1.0
87555377,Paz,90%,1.0,1.0
469403899,Sergio,100%,3.0,3.0
430199690,Alejandro,100%,1.0,1.0
469595250,Sandra,100%,1.0,1.0
397545866,Enrique,100%,2.0,3.0
2501970,Esteban,Desconocido,2.0,6.0
297726892,Carla Lucia,100%,1.0,1.0
436215667,Daryl,88%,2.0,2.0
471620365,Paula,Desconocido,1.0,1.0
471621736,Gianluca,100%,1.0,1.0
3035426,Dimitri,93%,2.0,4.0
209789822,Nico,100%,1.0,1.0
469698541,Wilmer,25%,1.0,1.0
105107149,Marcelo,90%,1.0,1.0
134620735,Covadonga,100%,1.0,3.0
430375939,Les,91%,1.0,3.0
36404544,John,100%,1.0,1.0
22192110,Julia,100%,1.0,1.0
395373143,Lesly,100%,1.0,1.0
472005457,Elena María,90%,1.0,1.0
472030604,María Belén,100%,1.0,1.0
471618598,Ángeles,100%,1.0,1.0
26046867,Claudia,100%,1.0,1.0
3363552,Javier,Desconocido,1.0,1.0
472052291,Lorena,100%,1.0,1.0
39867572,Lili,100%,2.0,5.0
470253612,Scott,Desconocido,1.0,2.0
334353002,Silvana,100%,1.0,1.0
471977881,Rodrigo,77%,141.0,147.0
469285341,Conchi,100%,1.0,1.0
261422160,Vika,100%,1.0,1.0
2453379,Conchi,100%,1.0,2.0
74262308,Danil,100%,1.0,1.0
236289231,Marianna,100%,2.0,2.0
248615676,Fernanda,100%,2.0,5.0
135866213,Francisco,100%,1.0,2.0
482724,Daniel,100%,1.0,2.0
49859132,Marta,100%,1.0,3.0
472181884,Kevin,Desconocido,1.0,1.0
472978828,Joaquín,100%,1.0,1.0
430705505,Paula,100%,1.0,2.0
352848869,Guillermo,100%,1.0,1.0
472234238,María,100%,1.0,1.0
146857931,Yaika G,100%,2.0,2.0
43285185,Javier,100%,2.0,2.0
256093186,Mercedes,100%,1.0,1.0
472329041,Sheyla Yuleysi,100%,1.0,1.0
244688737,Alejandro,100%,1.0,1.0
24509668,Carlos,100%,3.0,3.0
172290878,Javier,Desconocido,1.0,1.0
375299056,Angel,100%,3.0,5.0
475251904,Alina,Desconocido,2.0,2.0
472690266,Juan José,Desconocido,4.0,4.0
467778929,Majapoz Inversiones,100%,1.0,1.0
472716837,Arturo Sebastian,100%,2.0,2.0
277878198,Debbie,85%,1.0,1.0
473125666,Abdullah,100%,2.0,3.0
62496596,Esther,93%,1.0,1.0
461404851,Mauricio,100%,2.0,3.0
472745685,Mateus,100%,1.0,1.0
472471361,Mar Y Ana,100%,12.0,12.0
54065892,Mario,100%,4.0,4.0
101362800,Manuel,100%,1.0,2.0
472759438,Flor,100%,1.0,1.0
92471238,Rommel,100%,1.0,1.0
466901834,Damaris,100%,1.0,1.0
322707474,Paula,Desconocido,3.0,3.0
2963854,Patri,100%,1.0,1.0
257817560,Rosario,100%,2.0,2.0
473458020,Diego Ramon,Desconocido,1.0,1.0
21232893,Pablo,50%,1.0,1.0
57429290,Ricardo,100%,1.0,1.0
156161164,Zhiyong,100%,3.0,3.0
22041849,Anabel,100%,2.0,2.0
439208013,Lady Johana,100%,1.0,1.0
204406531,Carlos,100%,4.0,4.0
202899321,Marina,100%,2.0,2.0
473601327,Justine,Desconocido,1.0,1.0
2903107,Manuel Agustín,100%,1.0,1.0
418919240,Virginia,80%,1.0,1.0
475004373,Raúl Y Heiser,100%,1.0,1.0
458951365,Raquel,Desconocido,2.0,3.0
45540410,Sergio,100%,2.0,2.0
353903800,Sabrina Oriana,100%,1.0,1.0
9998218,Havi,100%,2.0,2.0
32428708,Ignacio,100%,1.0,1.0
105375130,Jhon Sebastian,100%,1.0,1.0
473747605,Jose,100%,1.0,1.0
475090700,Sandra,100%,1.0,1.0
471603764,Alberto,100%,2.0,2.0
188829686,Cristina,75%,1.0,3.0
12513826,Giuseppe,100%,1.0,1.0
473803779,Jo,Desconocido,1.0,1.0
28505202,Hugo,100%,1.0,1.0
171773144,Jose L,100%,3.0,3.0
418525308,Miguel Ángel,100%,1.0,1.0
458549699,Clara,100%,6.0,7.0
242792995,Nicolas,100%,3.0,4.0
10765698,Jesús,100%,1.0,1.0
467736757,Javier,100%,1.0,1.0
475256425,Bob,100%,4.0,4.0
30265922,Alfredo,100%,4.0,5.0
18624087,Nadine,50%,1.0,2.0
381347200,Lara Inés,100%,1.0,1.0
10895865,Ana,Desconocido,1.0,1.0
201265756,Fernanda M,100%,3.0,3.0
18760366,Loreto,80%,3.0,3.0
32616882,Jorge,100%,1.0,1.0
456596129,Jesús,100%,1.0,2.0
58881850,Nathaly,100%,1.0,1.0
265665284,Maybe,100%,1.0,1.0
372206573,Debora,80%,1.0,1.0
24342276,Juan,100%,2.0,4.0
473951139,Adolfo,90%,1.0,1.0
436094637,Bela,10%,1.0,4.0
465681491,Ana,100%,1.0,1.0
153229405,Ignacio,100%,3.0,5.0
414073716,Paola,100%,1.0,1.0
474091860,Antonio,90%,1.0,1.0
427612208,Xavier,90%,1.0,1.0
474094185,Ross Marina,100%,1.0,1.0
416958665,Blanca,100%,1.0,1.0
26106956,Olga,100%,1.0,1.0
474496951,Mikel,100%,1.0,1.0
153330998,Miguel Angel,100%,1.0,1.0
475882574,Ricardo,100%,1.0,1.0
474499470,Gimena,80%,1.0,2.0
15962195,Luis Henrique,100%,1.0,1.0
297428484,Jose Manuel,Desconocido,1.0,1.0
6734218,Julie,100%,1.0,6.0
76383493,Mst,100%,1.0,1.0
264781790,Lovely Rooms,100%,3.0,7.0
362918324,Abel,100%,1.0,1.0
144573234,Diana,100%,2.0,2.0
475646004,Santiago,100%,1.0,1.0
410418771,Sara,100%,1.0,1.0
4361819,Erica,80%,1.0,4.0
270380293,Leo,100%,1.0,1.0
474624407,Amparo,100%,1.0,1.0
475692569,Arbin J,100%,1.0,1.0
475741885,Carla,93%,1.0,1.0
80497670,Manuel,100%,1.0,1.0
418270816,Limehome,99%,508.0,516.0
410125833,Blanca Maria,100%,1.0,4.0
21490697,Alvaro,100%,1.0,1.0
16105324,Gervasio,67%,1.0,1.0
476075947,Vicente,100%,2.0,2.0
475751505,Begoña,100%,1.0,1.0
474855997,Jacqueline,100%,2.0,3.0
41441815,Eva,100%,1.0,1.0
173061641,Jesus,100%,1.0,1.0
473474851,Alfonso José,100%,1.0,2.0
222591915,Max,100%,1.0,1.0
308706724,Emilio,40%,1.0,1.0
475820988,Giulianna,Desconocido,1.0,2.0
33123099,Diana,94%,1.0,1.0
476773111,Alvaro,90%,1.0,1.0
63606806,Maribel,100%,3.0,3.0
303492015,Nicolas,100%,1.0,1.0
379961576,Jimmy,100%,4.0,5.0
216013510,Maria Isabel,100%,1.0,4.0
401149915,Jonathan,100%,2.0,3.0
24474293,Miguel,100%,1.0,1.0
198438863,Marina,100%,1.0,1.0
23659234,Fatima,100%,2.0,3.0
476827596,Alvaro,100%,1.0,1.0
310970033,Diana Marcela,100%,1.0,1.0
292902000,Harsh,100%,1.0,3.0
39256779,Alvaro,100%,15.0,15.0
476223965,Jose,100%,1.0,1.0
225390196,Santi,100%,4.0,5.0
6296217,Karin,93%,2.0,2.0
438805193,Abril,100%,1.0,1.0
476228940,Leny,100%,1.0,1.0
2263735,Andreea,100%,1.0,1.0
